"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc","STATION","PRCP","SNWD","TMAX","TMIN"
2020-08-31,3.086536,62334,8,244,2020.665,2048,2020,"A",4719,1.12705,7.563025,2.611946,-1.562042,0.2700502,0.2178549,58.09682,0.3670719,27.47178,44.54847,0.1670505,"USC00332098",0,0,79,55
2020-09-01,1.458318,62335,9,245,2020.667,2049,2020,"A",4720,0.3772834,7.671438,2.619686,-1.339477,0.2750238,0.2723934,34.32119,0.3820117,25.64045,27.4173,0.2176,"USC00332098",0,0,81,60
2020-09-02,1.090199,62336,9,246,2020.67,2049,2020,"A",4721,0.08635987,7.726049,2.621102,-1.225965,0.2773608,0.3069695,28.91443,0.3857917,24.98964,24.05693,0.2554,"USC00332098",0.07,0,83,68
2020-09-03,0.843842,62337,9,247,2020.673,2049,2020,"A",4722,-0.16979,7.741826,2.618836,-1.125435,0.2795017,0.3377095,24.62171,0.3814572,27.73537,19.28415,0.2645,"USC00332098",0,0,83,63
2020-09-04,0.6937627,62338,9,248,2020.676,2049,2020,"A",4723,-0.3656253,6.234965,2.61289,-1.025962,0.2811279,0.376642,22.57634,0.3678853,28.34633,18.03628,0.3009,"USC00332098",0,0,85,55
2020-09-05,0.6173073,62339,9,249,2020.678,2049,2020,"A",4724,-0.4823884,2.294069,2.606377,-0.9645042,0.2821828,0.4011208,21.39392,0.3565412,33.04526,18.66737,0.35,"USC00332098",0,0,78,54
2020-09-06,0.6003171,62340,9,250,2020.681,2049,2020,"A",4725,-0.5102972,1.198612,2.602979,-0.9480243,0.28255,0.4077243,21.1476,0.3751927,31.25512,17.74902,0.3422,"USC00332098",0,0,83,52
2020-09-07,2.653289,62341,9,251,2020.684,2049,2020,"A",4726,0.9757998,1.136719,2.669146,-1.519679,0.2675829,0.2268129,51.99553,0.382239,31.33384,85.98372,0.3750749,"USC00332098",0.02,0,88,56
2020-09-08,4.728913,62342,9,252,2020.687,2049,2020,"A",4727,1.553695,1.603947,2.805161,-1.659193,0.2707018,0.1974412,80.67015,0.3616078,49.95163,82.53278,0.202,"USC00332098",0.2,0,76,66
2020-09-09,5.663369,62343,9,253,2020.689,2049,2020,"A",4728,1.734019,2.257257,2.972231,-1.681692,0.2764565,0.193385,94.62622,0.3520829,56.18122,95.31858,0.1948,"USC00332098",0,0,85,58
2020-09-10,3.596239,62344,9,254,2020.692,2049,2020,"A",4729,1.279889,2.650457,3.069452,-1.593777,0.268896,0.2111694,65.61352,0.331113,44.18646,48.9687,0.1576,"USC00332098",0,0,77,58
2020-09-11,1.517783,62345,9,255,2020.695,2049,2020,"A",4730,0.4172507,2.768174,3.097674,-1.340294,0.2747317,0.2719748,35.66581,0.3465981,49.65627,28.81068,0.2197,"USC00332098",0.03,0,69,56
2020-09-12,1.155327,62346,9,256,2020.698,2049,2020,"A",4731,0.1443837,2.845034,3.113626,-1.234377,0.2774812,0.3044358,30.38887,0.3290467,36.82885,24.15651,0.242,"USC00332098",0,0,69,54
2020-09-13,1.574417,62347,9,257,2020.7,2049,2020,"A",4732,0.4538848,2.984191,3.134581,-1.35134,0.2743545,0.2692186,36.62169,0.3342589,44.64747,38.95888,0.2864,"USC00332098",0.12,0,81,56
2020-09-14,8.664955,62348,9,258,2020.703,2049,2020,"A",4733,2.159287,3.843001,3.346296,-1.733851,0.2916153,0.1842853,137.9656,0.3324127,41.31273,105.8078,0.1413311,"USC00332098",0,0,78,54
2020-09-15,3.114853,62349,9,259,2020.706,2049,2020,"A",4734,1.136182,3.612421,3.309484,-1.560987,0.2678757,0.2180362,58.67863,0.3603083,29.33895,58.34593,0.2168,"USC00332098",0,0,71,48
2020-09-16,1.574417,62350,9,260,2020.708,2049,2020,"A",4735,0.4538848,3.028284,3.274088,-1.350316,0.2745241,0.2695166,36.66223,0.3738208,25.90824,36.70079,0.2698,"USC00332098",NA,0,NA,NA
2020-09-17,1.180812,62351,9,261,2020.711,2049,2020,"A",4736,0.1662028,2.683223,3.273239,-1.240071,0.2777809,0.3027346,30.88565,0.3795905,25.51793,31.49425,0.3087,"USC00332098",NA,0,77,49
2020-09-18,1.039228,62352,9,262,2020.714,2049,2020,"A",4737,0.03847838,2.614858,3.276165,-1.18898,0.2792262,0.318642,28.61065,0.3789536,24.40837,25.92218,0.2887,"USC00332098",0,0,69,45
2020-09-19,0.9259609,62353,9,263,2020.717,2049,2020,"A",4738,-0.0769233,2.582092,3.279657,-1.142595,0.2805797,0.3331082,26.64966,0.3809469,25.8275,20.20876,0.2526,"USC00332098",0,0,63,38
2020-09-20,0.8664955,62354,9,264,2020.719,2049,2020,"A",4739,-0.1432984,2.48096,3.283905,-1.115509,0.2814382,0.3415818,25.5726,0.3918842,27.57194,20.21361,0.27,"USC00332098",0,0,65,40
2020-09-21,0.7985351,62355,9,265,2020.722,2049,2020,"A",4740,-0.2249764,1.357186,3.287869,-1.077619,0.2824989,0.3554078,24.5208,0.3873055,33.14557,23.48134,0.3403416,"USC00332098",0,0,69,43
2020-09-22,0.7758816,62356,9,266,2020.725,2049,2020,"A",4741,-0.2537554,1.023047,3.291833,-1.062024,0.2829955,0.3617454,24.25003,0.3772718,39.7378,27.82001,0.415,"USC00332098",0,0,76,44
2020-09-23,0.7787133,62357,9,267,2020.728,2049,2020,"A",4742,-0.2501124,0.9093753,3.295137,-1.063063,0.2831236,0.3613012,24.30864,0.363181,46.46714,26.96616,0.4008,"USC00332098",0,0,76,51
2020-09-24,0.7702182,62358,9,268,2020.73,2049,2020,"A",4743,-0.2610814,0.850719,3.297497,-1.056597,0.2834248,0.3639244,24.21802,0.3687018,66.47142,25.7137,0.3864,"USC00332098",0,0,80,51
2020-09-25,0.7334063,62359,9,269,2020.733,2049,2020,"A",4744,-0.3100554,0.8070301,3.298346,-1.030591,0.2841928,0.3745514,23.73394,0.3646697,53.92394,29.0788,0.4589,"USC00332098",0,0,80,51
2020-09-26,0.7050895,62360,9,270,2020.736,2049,2020,"A",4745,-0.3494306,0.7754771,3.297402,-1.009496,0.2848626,0.3831877,23.34369,0.3752183,97.24578,27.41997,0.4501,"USC00332098",0,0,81,53
2020-09-27,0.6880994,62361,9,271,2020.739,2049,2020,"A",4746,-0.373822,0.7499919,2.945613,-0.9960904,0.2853604,0.3886872,23.10815,0.3797956,236.5148,29.16705,0.4906,"USC00332098",0,0,79,58
2020-09-28,0.8296836,62362,9,272,2020.741,2049,2020,"A",4747,-0.1867109,0.7544417,2.03315,-1.091549,0.283163,0.3494921,25.05322,0.3524479,206.3234,39.38486,0.5494182,"USC00332098",0.04,0,81,58
2020-09-29,0.9118025,62363,9,273,2020.744,2049,2020,"A",4748,-0.09233192,0.773859,1.787926,-1.128997,0.282164,0.3376964,26.60363,0.3680897,126.2904,27.71471,0.3518,"USC00332098",0.05,0,60,45
2020-09-30,0.7560598,62364,9,274,2020.747,2049,2020,"A",4749,-0.2796348,0.7706227,1.710243,-1.042038,0.2847042,0.3697926,24.15617,0.3607768,72.75917,27.99768,0.4286,"USC00332098",NA,0,NA,NA
2020-10-01,0.736238,62365,10,275,2020.749,2050,2021,"A",4750,-0.3062018,0.7657684,1.686174,-1.027504,0.2852371,0.3757633,23.90266,0.3764417,61.97689,28.52316,0.4484,"USC00332098",NA,0,65,43
2020-10-02,0.7135845,62366,10,276,2020.752,2050,2021,"A",4751,-0.3374544,0.7629367,1.67362,-1.011673,0.2858964,0.3823171,23.57127,0.3697717,50.80793,30.22265,0.4902,"USC00332098",0,0,65,38
2020-10-03,0.6965944,62367,10,277,2020.755,2050,2021,"A",4752,-0.3615519,0.7617232,1.668712,-0.9998449,0.2864839,0.3872291,23.30567,0.3556437,38.13005,30.65261,0.5093,"USC00332098",0,0,65,31
2020-10-04,0.7645549,62368,10,278,2020.758,2050,2021,"A",4753,-0.2684615,0.7726454,1.671071,-1.048331,0.2854308,0.3673131,24.2638,0.3495387,40.60624,32.55976,0.4929,"USC00332098",0.09,0,57,33
2020-10-05,0.7985351,62369,10,279,2020.76,2050,2021,"A",4754,-0.2249764,0.7681956,1.677112,-1.071241,0.2850461,0.3579352,24.69518,0.3582806,61.16485,30.89795,0.447839,"USC00332098",0.3,0,54,34
2020-10-06,0.727743,62370,10,280,2020.763,2050,2021,"A",4755,-0.3178074,0.7419014,1.68136,-1.024086,0.286624,0.3773785,23.72843,0.3482364,67.94512,28.25692,0.4494,"USC00332098",0,0,58,20
2020-10-07,0.7220796,62371,10,281,2020.766,2050,2021,"A",4756,-0.3256199,0.7370471,1.616986,-1.020647,0.2869882,0.3788351,23.63464,0.3487374,118.8192,30.00847,0.481,"USC00332098",0,0,73,47
2020-10-08,0.6937627,62372,10,282,2020.769,2050,2021,"A",4757,-0.3656253,0.7309792,1.482481,-1.000701,0.2878385,0.3870735,23.20161,0.3368777,90.20279,31.35519,0.5231,"USC00332098",0,0,78,41
2020-10-09,0.6937627,62373,10,283,2020.771,2050,2021,"A",4758,-0.3656253,0.7281475,1.316828,-1.001292,0.2880982,0.3868696,23.18939,0.3439625,42.30874,34.96964,0.5834,"USC00332098",0,0,73,41
2020-10-10,0.6909311,62374,10,284,2020.774,2050,2021,"A",4759,-0.3697152,0.7273384,1.219984,-0.9997875,0.2884209,0.3875259,23.13392,0.3672764,32.66405,34.86869,0.5841,"USC00332098",0,0,82,46
2020-10-11,0.6796043,62375,10,285,2020.777,2050,2021,"A",4760,-0.3862445,0.7152026,1.192045,-0.9919198,0.2889404,0.390793,22.94651,0.3733423,29.58704,35.67694,0.6076,"USC00332098",0,0,73,55
2020-10-12,0.6965944,62376,10,286,2020.779,2050,2021,"A",4761,-0.3615519,0.7006397,1.176754,-1.005147,0.2888124,0.3854035,23.1958,0.3729509,28.65888,35.8359,0.5954216,"USC00332098",0,0,72,54
2020-10-13,1.084535,62377,10,287,2020.782,2050,2021,"A",4762,0.08115152,0.75161,1.160424,-1.205014,0.2823557,0.3141316,29.43534,0.3664365,28.41532,27.58641,0.2944,"USC00332098",0.43,0,71,42
2020-10-14,0.682436,62378,10,288,2020.785,2050,2021,"A",4763,-0.3820865,0.7459466,0.8943404,-0.9958391,0.2896652,0.389296,22.95385,0.3613544,27.44569,23.37862,0.3965,"USC00332098",0,0,67,31
2020-10-15,0.6767726,62379,10,289,2020.788,2050,2021,"A",4764,-0.3904199,0.7435195,0.813071,-0.9921838,0.2900665,0.3908303,22.85308,0.3528321,28.00819,23.81612,0.4073,"USC00332098",0,0,71,46
2020-10-16,0.7532281,62380,10,290,2020.79,2050,2021,"A",4765,-0.2833872,0.7520145,0.7856981,-1.047358,0.2885355,0.3682696,23.96659,0.3445135,28.94975,27.44378,0.4217,"USC00332098",0,0,52,34
2020-10-17,0.6626142,62381,10,291,2020.793,2050,2021,"A",4766,-0.4115624,0.7479693,0.7684248,-0.9826124,0.2909565,0.3948203,22.60341,0.3721619,25.90659,25.15559,0.4394,"USC00332098",0,0,55,29
2020-10-18,0.6003171,62382,10,292,2020.796,2050,2021,"A",4767,-0.5102972,0.7366425,0.7537945,-0.9329541,0.2929277,0.4151749,21.53404,0.3851112,24.99578,22.47414,0.4333,"USC00332098",0,0,58,35
2020-10-19,0.9316242,62383,10,293,2020.799,2050,2021,"A",4768,-0.07082572,0.7702182,0.7539832,-1.146162,0.2857664,0.3325759,26.76981,0.3771035,36.06196,34.19324,0.4248012,"USC00332098",0.25,0,62,35
2020-10-20,1.438496,62384,10,294,2020.801,2050,2021,"A",4769,0.363598,0.820784,0.7730499,-1.325982,0.2791402,0.2766029,34.37788,0.364418,188.9235,33.25894,0.2676,"USC00332098",0.24,0,48,41
2020-10-21,16.33882,62385,10,295,2020.804,2050,2021,"A",4770,2.793544,3.05741,1.291059,-1.756996,0.3212359,0.1817537,256.577,0.3581612,234.7764,251.1368,0.1779,"USC00332098",1,0,60,41
2020-10-22,28.88318,62386,10,296,2020.807,2050,2021,"A",4771,3.36326,7.086898,2.227969,-1.675249,0.3158873,0.1969456,491.4792,0.3576766,211.3332,614.3938,0.2462,"USC00332098",0,0,60,49
2020-10-23,10.2507,62387,10,297,2020.81,2050,2021,"A",4772,2.327346,8.443679,2.543702,-1.774408,0.3092388,0.177904,157.5625,0.3341975,79.65289,165.707,0.1871,"USC00332098",0.34,0,76,51
2020-10-24,5.436835,62388,10,298,2020.812,2050,2021,"A",4773,1.693197,9.125711,2.699256,-1.729966,0.2816469,0.1845219,86.6778,0.3195254,47.62608,88.59344,0.1886,"USC00332098",0.17,0,77,35
2020-10-25,3.652873,62389,10,299,2020.815,2050,2021,"A",4774,1.295514,9.56179,2.796572,-1.643048,0.2726215,0.2013582,63.55029,0.3171464,49.58299,57.40914,0.1819,"USC00332098",0,0,47,34
2020-10-26,2.486219,62390,10,300,2020.818,2050,2021,"A",4775,0.9107631,9.783875,2.855943,-1.532168,0.2703598,0.2247158,48.27104,0.3118054,51.99464,46.99331,0.2187675,"USC00332098",0,0,46,40
2020-10-27,1.76414,62391,10,301,2020.82,2050,2021,"A",4776,0.5676631,9.830395,2.891811,-1.409539,0.276537,0.2549619,38.86171,0.3195673,67.86401,36.56596,0.2399,"USC00332098",0.03,0,48,40
2020-10-28,1.401684,62392,10,302,2020.823,2050,2021,"A",4777,0.3376743,7.696519,2.910877,-1.324588,0.2806701,0.2774561,33.60146,0.3055521,76.48835,35.68979,0.2947,"USC00332098",0.13,0,48,39
2020-10-29,14.04516,62393,10,303,2020.826,2050,2021,"A",4778,2.642278,5.576801,3.348656,-1.780165,0.3217585,0.1776129,215.5335,0.2958975,82.76913,213.2122,0.1757,"USC00332098",0.21,0,52,41
2020-10-30,52.9525,62394,10,304,2020.829,2050,2021,"A",4779,3.969395,11.67706,5.088537,-1.554513,0.2895396,0.2204961,1008.791,0.2874448,138.5524,957.1101,0.2092,"USC00332098",0,0,51,37
2020-10-31,30.29903,62395,10,305,2020.831,2050,2021,"A",4780,3.411116,15.2288,6.073964,-1.678596,0.3143732,0.196344,513.9963,0.2852859,123.7816,523.3054,0.1999,"USC00332098",0,0,44,29
2020-11-01,9.118025,62396,11,306,2020.834,2051,2021,"A",4781,2.210253,16.00954,6.354112,-1.794184,0.309605,0.17447,137.447,0.281541,122.5061,136.3949,0.1731345,"USC00332098",0.03,0,51,29
2020-11-02,5.125349,62397,11,307,2020.837,2051,2021,"A",4782,1.634199,16.38655,6.501737,-1.740083,0.2820475,0.1826991,80.90468,0.2864589,200.1844,77.23464,0.1744114,"USC00332098",0.02,0,44,26
2020-11-03,2.944952,62398,11,308,2020.84,2051,2021,"A",4783,1.080093,16.55524,6.574417,-1.599376,0.2718794,0.2100264,53.43992,0.2874045,208.5037,52.1101,0.2048,"USC00332098",0,0,46,26
2020-11-04,2.027486,62399,11,309,2020.842,2051,2021,"A",4784,0.7067967,16.64464,6.615382,-1.47346,0.2753589,0.2394175,41.93991,0.2926824,165.6016,40.41283,0.2307,"USC00332098",0,0,62,38
2020-11-05,1.526278,62400,11,310,2020.845,2051,2021,"A",4785,0.4228321,14.85623,6.641999,-1.371516,0.2803508,0.264158,34.83463,0.2997999,62.80439,31.29285,0.2373,"USC00332098",0,0,71,52
2020-11-06,1.240278,62401,11,311,2020.848,2051,2021,"A",4786,0.2153354,7.46877,6.659273,-1.28839,0.2842382,0.2890445,30.97401,0.3056437,87.20387,28.54743,0.2664,"USC00332098",0,0,71,46
2020-11-07,1.04206,62402,11,312,2020.851,2051,2021,"A",4787,0.04119947,3.289204,6.670883,-1.21793,0.287596,0.31054,27.95915,0.3099208,79.51696,27.07322,0.3007,"USC00332098",0,0,70,41
2020-11-08,0.9033074,62403,11,313,2020.853,2051,2021,"A",4788,-0.1016924,2.115673,6.677867,-1.160411,0.2904251,0.328036,25.60182,0.3164504,47.17112,25.7551,0.33,"USC00332098",0,0,70,42
2020-11-09,0.8268519,62404,11,314,2020.856,2051,2021,"A",4789,-0.1901297,1.501602,6.682398,-1.125031,0.2922998,0.3389993,24.21811,0.3212014,40.45105,25.18042,0.3524694,"USC00332098",0,0,76,48
2020-11-10,0.7617232,62405,11,315,2020.859,2051,2021,"A",4790,-0.2721721,1.189712,6.685135,-1.086516,0.294364,0.3543999,23.32408,0.3230824,38.05169,22.52117,0.3422,"USC00332098",0,0,76,47
2020-11-11,0.8041984,62406,11,316,2020.861,2051,2021,"A",4791,-0.2179092,1.014957,6.688722,-1.114722,0.2933755,0.3433064,23.85387,0.3118688,37.4199,28.05713,0.4038,"USC00332098",0.23,0,75,43
2020-11-12,0.7192479,62407,11,317,2020.864,2051,2021,"A",4792,-0.3295492,0.8996667,6.676546,-1.061984,0.296161,0.3642682,22.63672,0.3120232,35.98229,22.79406,0.3668,"USC00332098",0,0,47,23
2020-11-13,0.6626142,62408,11,318,2020.867,2051,2021,"A",4793,-0.4115624,0.8171433,6.675885,-1.023881,0.2983123,0.3793755,21.7192,0.3032853,42.15692,19.10428,0.3337,"USC00332098",0,0,47,23
2020-11-14,0.583327,62409,11,319,2020.87,2051,2021,"A",4794,-0.5390073,0.75161,6.67277,-0.9639059,0.3015618,0.4030487,20.31344,0.3097429,46.94325,15.44743,0.3065,"USC00332098",0,0,48,21
2020-11-15,1.104357,62410,11,320,2020.872,2051,2021,"A",4795,0.09926327,0.7803314,6.684475,-1.254857,0.2879903,0.2994248,28.57005,0.292564,141.9854,26.49715,0.2777,"USC00332098",1.14,0,52,24
2020-11-16,1.758476,62411,11,321,2020.875,2051,2021,"A",4796,0.5644476,0.9134206,6.721003,-1.441337,0.2795855,0.2471906,37.55624,0.2701231,130.6757,34.26476,0.2255264,"USC00332098",0.06,0,55,30
2020-11-17,2.506041,62412,11,322,2020.878,2051,2021,"A",4797,0.9187042,1.162609,6.784528,-1.573929,0.2739579,0.215698,46.70334,0.2694061,78.67284,32.62986,0.1507,"USC00332098",0,0,45,30
2020-11-18,1.76414,62413,11,323,2020.881,2051,2021,"A",4798,0.5676631,1.299743,6.812278,-1.446887,0.2798299,0.2458785,37.47721,0.2821562,143.3398,22.63462,0.1485,"USC00332098",0,0,41,24
2020-11-19,1.067545,62414,11,324,2020.883,2051,2021,"A",4799,0.06536172,1.3495,6.799913,-1.249375,0.2892873,0.3011443,27.77632,0.292372,300.1532,13.79849,0.1496,"USC00332098",0,0,44,30
2020-11-20,0.8070301,62415,11,325,2020.886,2051,2021,"A",4800,-0.2143943,1.370131,6.282187,-1.134572,0.2951352,0.3366529,23.47394,0.3060893,236.5688,12.88562,0.1848,"USC00332098",0,0,63,44
2020-11-21,0.6767726,62416,11,326,2020.889,2051,2021,"A",4801,-0.3904199,1.38348,5.341973,-1.05349,0.2997075,0.3682723,21.53405,0.3056782,138.933,15.3492,0.2625,"USC00332098",0,0,64,40
2020-11-22,1.922714,62417,11,327,2020.892,2051,2021,"A",4802,0.6537377,1.500388,5.064374,-1.48739,0.2790735,0.2363551,39.26389,0.2800829,84.59145,40.93258,0.2464,"USC00332098",0.91,0,44,32
2020-11-23,5.493468,62418,11,328,2020.894,2051,2021,"A",4803,1.70356,2.033959,5.066261,-1.794079,0.2926683,0.1737136,82.45067,0.2778278,196.9923,73.75838,0.1554,"USC00332098",0,0,45,32
2020-11-24,9.457827,62419,11,329,2020.897,2051,2021,"A",4804,2.246843,3.027071,5.25976,-1.854604,0.3191999,0.1648299,134.6918,0.2701592,155.1351,128.7838,0.1576,"USC00332098",0,0,46,27
2020-11-25,6.088122,62420,11,330,2020.9,2051,2021,"A",4805,1.80634,3.644783,5.379823,-1.813216,0.2986414,0.170775,89.82998,0.2474372,91.7369,137.1844,0.2608,"USC00332098",0,0,44,32
2020-11-26,32.84754,62421,11,331,2020.902,2051,2021,"A",4806,3.491877,8.184782,6.415937,-1.738867,0.3121122,0.1850693,525.2319,0.2559875,134.7689,455.7872,0.1606,"USC00332098",0.98,0,52,43
2020-11-27,33.13071,62422,11,332,2020.905,2051,2021,"A",4807,3.500461,12.80245,7.473571,-1.741419,0.3118156,0.1845939,528.3987,0.2503761,169.8643,594.5399,0.2077,"USC00332098",0,0,46,39
2020-11-28,12.34615,62423,11,333,2020.908,2051,2021,"A",4808,2.513344,14.4695,7.416937,-1.871556,0.3267636,0.1625017,173.3417,0.2551948,154.1102,195.314,0.1831,"USC00332098",0,0,46,29
2020-11-29,6.852677,62424,11,334,2020.911,2051,2021,"A",4809,1.924639,15.17378,5.880276,-1.841556,0.3059055,0.1663921,98.51596,0.2594046,198.7923,92.54074,0.1563,"USC00332098",0,0,44,31
2020-11-30,6.399607,62425,11,335,2020.913,2051,2021,"A",4810,1.856237,15.30323,5.083629,-1.835395,0.3025345,0.1672467,92.47509,0.2597109,298.6118,96.04765,0.1737079,"USC00332098",0.04,0,51,32
2020-12-01,21.3509,62426,12,336,2020.916,2052,2021,"A",4811,3.061094,17.00224,5.491392,-1.839309,0.3250887,0.1678878,309.7056,0.2600115,267.8206,212.696,0.1153,"USC00332098",0.1,1,32,28
2020-12-02,22.42694,62427,12,337,2020.919,2052,2021,"A",4812,3.110263,19.33636,6.068111,-1.836701,0.3239722,0.168243,326.0024,0.2625484,180.1054,270.5012,0.1396,"USC00332098",0,1,37,28
2020-12-03,15.26278,62428,12,338,2020.922,2052,2021,"A",4813,2.725417,16.82425,6.478706,-1.895064,0.3328081,0.159019,209.699,0.2550784,139.0829,179.6075,0.1362,"USC00332098",0,1,44,25
2020-12-04,12.03466,62429,12,339,2020.924,2052,2021,"A",4814,2.487791,13.81053,6.812278,-1.895717,0.3272073,0.158589,164.9,0.2664224,91.14256,139.1245,0.1338,"USC00332098",0,1,40,28
2020-12-05,25.08873,62430,12,340,2020.927,2052,2021,"A",4815,3.222419,15.6309,7.597693,-1.834135,0.3213403,0.1684204,365.0791,0.2649944,134.2739,260.3367,0.1201,"USC00332098",0,0,47,27
2020-12-06,18.17942,62431,12,341,2020.93,2052,2021,"A",4816,2.90029,17.249,8.162331,-1.88482,0.3293837,0.1605186,252.1268,0.2551731,239.4948,222.2543,0.1415,"USC00332098",0,0,34,21
2020-12-07,8.495054,62432,12,342,2020.932,2052,2021,"A",4817,2.139484,17.54835,8.410764,-1.89946,0.3191427,0.1575176,115.6136,0.2554292,198.0851,110.6878,0.1508065,"USC00332098",0,0,32,24
2020-12-08,5.408518,62433,12,343,2020.935,2052,2021,"A",4818,1.687975,15.27087,8.560938,-1.835265,0.2956983,0.1668101,77.94967,0.2580843,94.29341,75.51502,0.1616,"USC00332098",0,0,35,24
2020-12-09,3.851091,62434,12,344,2020.938,2052,2021,"A",4819,1.348357,12.61718,8.661746,-1.755335,0.2850055,0.1806316,60.10232,0.2335226,56.89544,58.32832,0.1753,"USC00332098",0,0,35,29
2020-12-10,3.029903,62435,12,345,2020.941,2052,2021,"A",4820,1.10853,10.86962,8.737352,-1.687355,0.2801444,0.1928863,50.49446,0.2301779,89.74427,49.18913,0.1879,"USC00332098",0,0,48,25
2020-12-11,2.525863,62436,12,346,2020.943,2052,2021,"A",4821,0.9265827,9.511224,8.794741,-1.63157,0.2784477,0.2038444,44.48589,0.2280419,90.10638,47.44419,0.2174,"USC00332098",0,0,51,26
2020-12-12,2.358793,62437,12,347,2020.946,2052,2021,"A",4822,0.8581502,6.264091,8.849392,-1.608519,0.279539,0.2090926,42.61301,0.2239165,188.0941,37.74371,0.1852,"USC00332098",0.31,0,56,40
2020-12-13,2.248358,62438,12,348,2020.949,2052,2021,"A",4823,0.8102,3.988226,8.90225,-1.593062,0.2803426,0.2126125,41.30169,0.2302124,182.9099,33.99517,0.175,"USC00332098",0,0,57,33
2020-12-14,2.078457,62439,12,349,2020.952,2052,2021,"A",4824,0.7316256,3.071569,8.952088,-1.566044,0.281523,0.2186928,39.27256,0.2312045,161.6601,32.82171,0.1827707,"USC00332098",0,0,40,29
2020-12-15,1.602734,62440,12,350,2020.954,2052,2021,"A",4825,0.4717106,2.527885,8.9687,-1.470713,0.2849716,0.2399513,33.22753,0.2365815,129.5662,27.89224,0.2014227,"USC00332098",0,0,34,18
2020-12-16,1.36204,62441,12,351,2020.957,2052,2021,"A",4826,0.3089838,2.172307,8.955486,-1.409616,0.2879008,0.255636,30.08332,0.2329073,126.4658,25.34833,0.2154,"USC00332098",0,0,29,19
2020-12-17,1.203466,62442,12,352,2020.96,2052,2021,"A",4827,0.1852057,1.911387,8.912067,-1.362497,0.2906203,0.2689332,27.96353,0.2372348,99.8407,24.10933,0.2318663,"USC00332098",0.06,1,29,25
2020-12-18,1.107189,62443,12,353,2020.963,2052,2021,"A",4828,0.1018241,1.708719,8.890168,-1.331611,0.2924865,0.2776197,26.55741,0.2510338,61.20538,23.04476,0.2409,"USC00332098",NA,2,29,25
2020-12-19,0.9457827,62444,12,354,2020.965,2052,2021,"A",4829,-0.05574247,1.506861,8.88611,-1.271283,0.2959171,0.2944909,24.06451,0.2473721,62.33457,22.04148,0.269734,"USC00332098",0,1,34,25
2020-12-20,1.121347,62445,12,355,2020.968,2052,2021,"A",4830,0.1145307,1.345859,8.896587,-1.341446,0.2924319,0.2748979,26.63332,0.2333493,75.47636,25.48059,0.263,"USC00332098",0.03,0,38,28
2020-12-21,2.296496,62446,12,356,2020.971,2052,2021,"A",4831,0.8313846,1.377008,8.950578,-1.621039,0.2814871,0.2067937,41.03143,0.2342969,255.7849,35.8832,0.1808471,"USC00332098",0,0,36,20
2020-12-22,2.506041,62447,12,357,2020.973,2052,2021,"A",4832,0.9187042,1.506052,8.970022,-1.656771,0.2806586,0.199018,43.09176,0.2439398,499.5539,33.97229,0.1569,"USC00332098",0,0,41,33
2020-12-23,2.018991,62448,12,358,2020.976,2052,2021,"A",4833,0.702598,1.599902,8.854206,-1.576959,0.2833046,0.2164973,37.76597,0.2365486,497.2893,28.91537,0.1657603,"USC00332098",0,0,42,32
2020-12-24,1.914219,62449,12,359,2020.979,2052,2021,"A",4834,0.6493096,1.701438,8.602752,-1.559038,0.284058,0.2204123,36.45367,0.2144232,303.5664,27.17333,0.1643,"USC00332098",0.03,0,51,23
2020-12-25,1.772635,62450,12,360,2020.982,2052,2021,"A",4835,0.5724669,1.796502,8.458903,-1.532044,0.285054,0.226276,34.65544,0.1869317,155.9307,25.42408,0.1660016,"USC00332098",0,0,23,12
